path,text
.\morse-challenge\audio\cw006.wav,O  ?
.\morse-challenge\audio\cw007.wav,J56N7MN4GK61WEMDRW7D ?
.\morse-challenge\audio\cw010.wav,P
.\morse-challenge\audio\cw013.wav,?
.\morse-challenge\audio\cw021.wav,. ?
.\morse-challenge\audio\cw032.wav,.?
.\morse-challenge\audio\cw037.wav,R2DX08BDJE46A0NU6ZT3  ?
.\morse-challenge\audio\cw065.wav,3
.\morse-challenge\audio\cw070.wav,. ?
.\morse-challenge\audio\cw103.wav,","
.\morse-challenge\audio\cw104.wav,N8E3171DFP75DBCLPOD9
.\morse-challenge\audio\cw106.wav,TZP87R9T8P1SUZV4MFTI
.\morse-challenge\audio\cw107.wav,.?
.\morse-challenge\audio\cw109.wav,.
.\morse-challenge\audio\cw115.wav,","
.\morse-challenge\audio\cw118.wav,AOSXW13N9RQZ7CRZ7MJS
.\morse-challenge\audio\cw119.wav,9 ?
.\morse-challenge\audio\cw121.wav,.5
.\morse-challenge\audio\cw122.wav,.L3 ?
.\morse-challenge\audio\cw126.wav,", ?"
.\morse-challenge\audio\cw133.wav,A24J27RW65QOISFTE61U  ?
.\morse-challenge\audio\cw139.wav,1W61K317EHORBQXXTNGB ?
.\morse-challenge\audio\cw141.wav,TBAXMDXUNC4J7GB7AFO  ?
.\morse-challenge\audio\cw142.wav,9
.\morse-challenge\audio\cw145.wav,CV29PJ72NNG6MD6326 ?
.\morse-challenge\audio\cw146.wav,43
.\morse-challenge\audio\cw149.wav,?
.\morse-challenge\audio\cw151.wav,", ?"
.\morse-challenge\audio\cw152.wav,WMDQP6JCDDU6U8LEWVZY
.\morse-challenge\audio\cw154.wav,..?
.\morse-challenge\audio\cw156.wav,".,"
.\morse-challenge\audio\cw157.wav,?
.\morse-challenge\audio\cw158.wav,MA1F ?
.\morse-challenge\audio\cw160.wav,9FPG3P1R1T6L7GBFT2NT ?
.\morse-challenge\audio\cw161.wav,G.RR2 ?
.\morse-challenge\audio\cw162.wav,..G?3W
.\morse-challenge\audio\cw163.wav,NANCKN6AXWIC9CET5ANF ?
.\morse-challenge\audio\cw168.wav,.1 ?
.\morse-challenge\audio\cw172.wav,RXEBNT52F1JAU7MUKK ?
.\morse-challenge\audio\cw173.wav,JJ6W4CXW3JUSFF5WCVX6
.\morse-challenge\audio\cw176.wav,.
.\morse-challenge\audio\cw177.wav,",?"
.\morse-challenge\audio\cw178.wav,.URU ?
.\morse-challenge\audio\cw179.wav,. ?
.\morse-challenge\audio\cw181.wav,EQNGU4MPNTNAHRJIW ?
.\morse-challenge\audio\cw182.wav,SJVL5GCH1ZIWVFDAV3HM ?
.\morse-challenge\audio\cw183.wav,GVMWWUGBNG ?
.\morse-challenge\audio\cw187.wav,4
.\morse-challenge\audio\cw190.wav,E
.\morse-challenge\audio\cw191.wav,. ?
.\morse-challenge\audio\cw194.wav,FJQSR2P1Y2T2XU5RK63T
.\morse-challenge\audio\cw196.wav,.
